Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,sal,las,iptg,replicate,ChanStr
mScarletI,100,1594,0.44277777777777777,E7,3,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,E8,5,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,E9,0,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,E10,11,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,E11,9,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,E12,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F1,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F2,6,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F3,5,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F4,4,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F5,12,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F6,6,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F7,0,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F8,5,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F9,1,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F10,6,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F11,0,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,F12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G1,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G2,6,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G3,5,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G4,3,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G5,3,AFU,565,595,mscar_diff,0,1,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G6,17,AFU,565,595,mscar_diff,0,3,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G7,9,AFU,565,595,mscar_diff,0,10,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G8,7,AFU,565,595,naive_T7_2,0,0,0,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G9,10,AFU,565,595,naive_T7_2,0,0,10,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G10,9,AFU,565,595,naive_T7_2,0,0,30,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G11,0,AFU,565,595,naive_T7_2,0,0,100,3,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,G12,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H1,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H2,12,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H3,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H4,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H5,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H6,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H7,12,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H8,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H9,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H10,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H11,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,1594,0.44277777777777777,H12,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A1,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A2,18,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A3,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A4,31,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A5,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A6,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A7,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A8,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A9,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A10,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A11,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,A12,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B1,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B2,0,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B3,1,AFU,565,595,mscar_diff,5,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B4,8,AFU,565,595,mscar_diff,7.5,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B5,3,AFU,565,595,mscar_diff,10,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B6,8,AFU,565,595,mscar_diff,15,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B7,3,AFU,565,595,mscar_diff,30,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B8,11,AFU,565,595,naive_T7,0,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B9,13,AFU,565,595,naive_T7,0,0,10,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B10,6,AFU,565,595,naive_T7,0,0,30,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B11,0,AFU,565,595,naive_T7,0,0,100,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,B12,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C2,9,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C3,2,AFU,565,595,mscar_diff,5,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C4,10,AFU,565,595,mscar_diff,7.5,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C5,10,AFU,565,595,mscar_diff,10,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C6,1,AFU,565,595,mscar_diff,15,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C7,13,AFU,565,595,mscar_diff,30,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C8,5,AFU,565,595,naive_T7,0,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C9,0,AFU,565,595,naive_T7,0,0,10,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C10,1,AFU,565,595,naive_T7,0,0,30,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C11,4,AFU,565,595,naive_T7,0,0,100,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,C12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D1,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D2,2,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D3,3,AFU,565,595,mscar_diff,5,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D4,3,AFU,565,595,mscar_diff,7.5,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D5,19,AFU,565,595,mscar_diff,10,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D6,10,AFU,565,595,mscar_diff,15,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D7,5,AFU,565,595,mscar_diff,30,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D8,9,AFU,565,595,naive_T7,0,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D9,3,AFU,565,595,naive_T7,0,0,10,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D10,10,AFU,565,595,naive_T7,0,0,30,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D11,2,AFU,565,595,naive_T7,0,0,100,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,D12,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E2,7,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E3,1,AFU,565,595,mscar_diff,0,0.1,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E4,8,AFU,565,595,mscar_diff,0,0.3,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E5,9,AFU,565,595,mscar_diff,0,1,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E6,3,AFU,565,595,mscar_diff,0,3,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E7,7,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E8,6,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E9,12,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E10,11,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E11,3,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,E12,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F2,11,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F3,9,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F4,8,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F5,7,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F6,3,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F7,3,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F8,9,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F9,7,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F10,5,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F11,7,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,F12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G1,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G2,6,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G3,13,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G4,15,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G5,6,AFU,565,595,mscar_diff,0,1,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G6,7,AFU,565,595,mscar_diff,0,3,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G7,6,AFU,565,595,mscar_diff,0,10,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G8,6,AFU,565,595,naive_T7_2,0,0,0,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G9,5,AFU,565,595,naive_T7_2,0,0,10,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G10,4,AFU,565,595,naive_T7_2,0,0,30,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G11,13,AFU,565,595,naive_T7_2,0,0,100,3,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,G12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H1,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H2,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H3,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H4,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H5,12,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H6,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H7,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H8,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H9,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H10,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H11,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2194,0.6094444444444445,H12,18,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A1,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A2,11,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A3,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A4,16,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A5,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A6,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A7,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A8,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A9,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A10,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A11,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,A12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B1,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B2,9,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B3,19,AFU,565,595,mscar_diff,5,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B4,7,AFU,565,595,mscar_diff,7.5,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B5,5,AFU,565,595,mscar_diff,10,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B6,9,AFU,565,595,mscar_diff,15,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B7,8,AFU,565,595,mscar_diff,30,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B8,4,AFU,565,595,naive_T7,0,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B9,11,AFU,565,595,naive_T7,0,0,10,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B10,13,AFU,565,595,naive_T7,0,0,30,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B11,10,AFU,565,595,naive_T7,0,0,100,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,B12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C1,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C2,8,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C3,8,AFU,565,595,mscar_diff,5,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C4,1,AFU,565,595,mscar_diff,7.5,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C5,3,AFU,565,595,mscar_diff,10,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C6,7,AFU,565,595,mscar_diff,15,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C7,6,AFU,565,595,mscar_diff,30,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C8,8,AFU,565,595,naive_T7,0,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C9,12,AFU,565,595,naive_T7,0,0,10,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C10,14,AFU,565,595,naive_T7,0,0,30,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C11,12,AFU,565,595,naive_T7,0,0,100,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,C12,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D1,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D2,8,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D3,16,AFU,565,595,mscar_diff,5,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D4,9,AFU,565,595,mscar_diff,7.5,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D5,14,AFU,565,595,mscar_diff,10,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D6,10,AFU,565,595,mscar_diff,15,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D7,7,AFU,565,595,mscar_diff,30,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D8,8,AFU,565,595,naive_T7,0,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D9,3,AFU,565,595,naive_T7,0,0,10,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D10,6,AFU,565,595,naive_T7,0,0,30,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D11,10,AFU,565,595,naive_T7,0,0,100,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,D12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E1,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E2,5,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E3,9,AFU,565,595,mscar_diff,0,0.1,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E4,6,AFU,565,595,mscar_diff,0,0.3,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E5,7,AFU,565,595,mscar_diff,0,1,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E6,0,AFU,565,595,mscar_diff,0,3,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E7,10,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E8,5,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E9,2,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E10,1,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E11,7,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,E12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F2,4,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F3,11,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F4,10,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F5,10,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F6,9,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F7,8,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F8,14,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F9,14,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F10,6,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F11,8,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,F12,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G1,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G2,2,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G3,0,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G4,11,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G5,7,AFU,565,595,mscar_diff,0,1,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G6,8,AFU,565,595,mscar_diff,0,3,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G7,2,AFU,565,595,mscar_diff,0,10,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G8,6,AFU,565,595,naive_T7_2,0,0,0,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G9,8,AFU,565,595,naive_T7_2,0,0,10,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G10,11,AFU,565,595,naive_T7_2,0,0,30,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G11,9,AFU,565,595,naive_T7_2,0,0,100,3,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,G12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H1,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H2,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H3,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H4,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H5,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H6,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H7,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H8,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H9,13,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,2794,0.7761111111111111,H10,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
